Ticker,Date,UpSwing,SwingLow,SwingHigh,LowTime,HighTime,Fib_0.382,Fib_0.5,Fib_0.618,Fib_1.0,Fib_1.272,Fib_1.618
TATACOMM,2021-05-21,False,1067.35,1088.9,2021-05-21 10:00:00,2021-05-21 09:15:00,1080.6679,1078.125,1075.5821,1067.35,1061.4884,1054.0321
TATACOMM,2021-05-24,False,1060.5,1075.0,2021-05-24 09:40:00,2021-05-24 09:15:00,1069.461,1067.75,1066.039,1060.5,1056.556,1051.539
TATACOMM,2021-05-25,False,1058.1,1070.5,2021-05-25 10:10:00,2021-05-25 09:25:00,1065.7631999999999,1064.3,1062.8368,1058.1,1054.7271999999998,1050.4368
TATACOMM,2021-05-26,True,1037.05,1053.95,2021-05-26 09:20:00,2021-05-26 10:40:00,1043.5058,1045.5,1047.4942,1053.95,1058.5468,1064.3942000000002
TATACOMM,2021-05-27,True,1051.55,1069.7,2021-05-27 09:25:00,2021-05-27 10:55:00,1058.4833,1060.625,1062.7667,1069.7,1074.6368,1080.9167000000002
TATACOMM,2021-05-28,False,1044.0,1063.0,2021-05-28 10:25:00,2021-05-28 09:15:00,1055.742,1053.5,1051.258,1044.0,1038.832,1032.258
TATACOMM,2021-05-31,True,1055.05,1068.3,2021-05-31 09:15:00,2021-05-31 10:20:00,1060.1115,1061.675,1063.2385,1068.3,1071.904,1076.4885
TATACOMM,2021-06-01,True,1075.0,1089.85,2021-06-01 09:15:00,2021-06-01 09:20:00,1080.6727,1082.425,1084.1772999999998,1089.85,1093.8891999999998,1099.0272999999997
TATACOMM,2021-06-02,False,1120.8,1154.3,2021-06-02 09:50:00,2021-06-02 09:15:00,1141.503,1137.55,1133.597,1120.8,1111.6879999999999,1100.097
TATACOMM,2021-06-03,False,1127.05,1142.9,2021-06-03 09:25:00,2021-06-03 09:15:00,1136.8453,1134.975,1133.1047,1127.05,1122.7387999999999,1117.2547
TATACOMM,2021-06-04,True,1125.05,1138.0,2021-06-04 09:15:00,2021-06-04 09:20:00,1129.9968999999999,1131.525,1133.0531,1138.0,1141.5224,1146.0031000000001
TATACOMM,2021-06-07,True,1141.05,1209.75,2021-06-07 09:15:00,2021-06-07 10:25:00,1167.2934,1175.4,1183.5066,1209.75,1228.4364,1252.2066
TATACOMM,2021-06-08,False,1225.0,1249.9,2021-06-08 09:45:00,2021-06-08 09:15:00,1240.3882,1237.45,1234.5118,1225.0,1218.2272,1209.6118
TATACOMM,2021-06-09,True,1200.0,1239.95,2021-06-09 09:20:00,2021-06-09 09:45:00,1215.2609,1219.975,1224.6891,1239.95,1250.8164000000002,1264.6391
TATACOMM,2021-06-10,False,1240.1,1278.6,2021-06-10 09:25:00,2021-06-10 09:15:00,1263.8929999999998,1259.35,1254.807,1240.1,1229.628,1216.3069999999998
TATACOMM,2021-06-11,True,1266.8,1297.8,2021-06-11 09:15:00,2021-06-11 09:45:00,1278.642,1282.3,1285.9579999999999,1297.8,1306.232,1316.9579999999999
TATACOMM,2021-06-14,False,1227.05,1286.4,2021-06-14 09:35:00,2021-06-14 09:15:00,1263.7283,1256.725,1249.7217,1227.05,1210.9068,1190.3717
TATACOMM,2021-06-15,False,1328.6,1347.9,2021-06-15 09:20:00,2021-06-15 09:15:00,1340.5274,1338.25,1335.9726,1328.6,1323.3503999999998,1316.6725999999999
TATACOMM,2021-06-16,False,1286.6,1329.9,2021-06-16 10:30:00,2021-06-16 09:15:00,1313.3594,1308.25,1303.1406,1286.6,1274.8223999999998,1259.8405999999998
TATACOMM,2021-06-17,True,1282.05,1304.9,2021-06-17 09:15:00,2021-06-17 10:55:00,1290.7787,1293.475,1296.1713,1304.9,1311.1152000000002,1319.0213
TATACOMM,2021-06-18,False,1191.55,1285.0,2021-06-18 10:50:00,2021-06-18 09:15:00,1249.3020999999999,1238.275,1227.2479,1191.55,1166.1316,1133.7979
TATACOMM,2021-06-21,True,1217.0,1253.9,2021-06-21 09:15:00,2021-06-21 09:35:00,1231.0958,1235.45,1239.8042,1253.9,1263.9368000000002,1276.7042000000001
TATACOMM,2021-06-22,True,1272.0,1327.35,2021-06-22 09:15:00,2021-06-22 09:50:00,1293.1437,1299.675,1306.2062999999998,1327.35,1342.4052,1361.5563
TATACOMM,2021-06-23,False,1271.25,1291.25,2021-06-23 10:15:00,2021-06-23 09:20:00,1283.61,1281.25,1278.89,1271.25,1265.81,1258.89
TATACOMM,2021-06-24,False,1263.0,1285.0,2021-06-24 10:45:00,2021-06-24 09:50:00,1276.596,1274.0,1271.404,1263.0,1257.016,1249.404
TATACOMM,2021-06-25,True,1280.0,1312.5,2021-06-25 09:25:00,2021-06-25 09:40:00,1292.415,1296.25,1300.085,1312.5,1321.34,1332.585
TATACOMM,2021-06-28,False,1292.0,1313.45,2021-06-28 10:50:00,2021-06-28 09:30:00,1305.2561,1302.725,1300.1939,1292.0,1286.1656,1278.7439
TATACOMM,2021-06-29,False,1292.0,1304.9,2021-06-29 09:15:00,2021-06-29 09:15:00,1299.9722000000002,1298.45,1296.9278,1292.0,1288.4912,1284.0277999999998
TATACOMM,2021-06-30,True,1285.0,1304.05,2021-06-30 09:15:00,2021-06-30 09:40:00,1292.2771,1294.525,1296.7729,1304.05,1309.2315999999998,1315.8229
TATACOMM,2021-07-01,True,1287.15,1301.4,2021-07-01 09:15:00,2021-07-01 09:50:00,1292.5935000000002,1294.275,1295.9565,1301.4,1305.276,1310.2065
TATACOMM,2021-07-02,False,1310.85,1331.65,2021-07-02 09:35:00,2021-07-02 09:15:00,1323.7044,1321.25,1318.7956,1310.85,1305.1924,1297.9955999999997
TATACOMM,2021-07-05,True,1319.8,1388.0,2021-07-05 09:15:00,2021-07-05 09:20:00,1345.8524,1353.9,1361.9476,1388.0,1406.5504,1430.1476
TATACOMM,2021-07-06,False,1356.05,1383.0,2021-07-06 09:45:00,2021-07-06 09:15:00,1372.7051,1369.525,1366.3449,1356.05,1348.7196,1339.3949
TATACOMM,2021-07-07,False,1355.0,1368.95,2021-07-07 09:45:00,2021-07-07 09:15:00,1363.6211,1361.975,1360.3289,1355.0,1351.2056,1346.3789
TATACOMM,2021-07-08,False,1347.1,1362.15,2021-07-08 09:55:00,2021-07-08 09:20:00,1356.4009,1354.625,1352.8491,1347.1,1343.0063999999998,1337.7990999999997
TATACOMM,2021-07-09,False,1331.0,1360.0,2021-07-09 10:25:00,2021-07-09 09:30:00,1348.922,1345.5,1342.078,1331.0,1323.112,1313.078
TATACOMM,2021-07-12,True,1335.1,1363.0,2021-07-12 09:15:00,2021-07-12 09:35:00,1345.7577999999999,1349.05,1352.3422,1363.0,1370.5888,1380.2422000000001
TATACOMM,2021-07-13,False,1346.45,1368.0,2021-07-13 10:45:00,2021-07-13 09:15:00,1359.7679,1357.225,1354.6821,1346.45,1340.5884,1333.1321
TATACOMM,2021-07-14,True,1340.0,1438.0,2021-07-14 09:15:00,2021-07-14 09:55:00,1377.436,1389.0,1400.564,1438.0,1464.656,1498.564
TATACOMM,2021-07-15,False,1391.8,1426.65,2021-07-15 09:45:00,2021-07-15 09:15:00,1413.3373000000001,1409.225,1405.1127,1391.8,1382.3208,1370.2626999999998
TATACOMM,2021-07-16,True,1385.0,1408.0,2021-07-16 09:15:00,2021-07-16 10:50:00,1393.786,1396.5,1399.214,1408.0,1414.256,1422.214
TATACOMM,2021-07-19,True,1355.0,1399.75,2021-07-19 09:15:00,2021-07-19 10:20:00,1372.0945,1377.375,1382.6555,1399.75,1411.922,1427.4055
TATACOMM,2021-07-20,False,1360.9,1402.0,2021-07-20 10:45:00,2021-07-20 09:25:00,1386.2998,1381.45,1376.6002,1360.9,1349.7208,1335.5002000000002
TATACOMM,2021-07-22,False,1390.0,1415.0,2021-07-22 10:15:00,2021-07-22 09:20:00,1405.45,1402.5,1399.55,1390.0,1383.2,1374.55
TATACOMM,2021-07-23,False,1357.0,1374.9,2021-07-23 10:35:00,2021-07-23 09:15:00,1368.0622,1365.95,1363.8378,1357.0,1352.1312,1345.9378
TATACOMM,2021-07-26,True,1355.0,1376.05,2021-07-26 09:15:00,2021-07-26 10:15:00,1363.0411,1365.525,1368.0089,1376.05,1381.7756,1389.0589
TATACOMM,2021-07-27,True,1348.0,1384.95,2021-07-27 09:15:00,2021-07-27 11:00:00,1362.1149,1366.475,1370.8351,1384.95,1395.0004000000001,1407.7851
TATACOMM,2021-07-28,False,1327.75,1367.15,2021-07-28 10:40:00,2021-07-28 09:15:00,1352.0992,1347.45,1342.8008,1327.75,1317.0332,1303.4008
TATACOMM,2021-07-29,True,1410.4,1467.6,2021-07-29 09:15:00,2021-07-29 09:20:00,1432.2504000000001,1439.0,1445.7495999999999,1467.6,1483.1583999999998,1502.9496
TATACOMM,2021-07-30,False,1422.6,1445.45,2021-07-30 09:20:00,2021-07-30 09:15:00,1436.7213,1434.025,1431.3287,1422.6,1416.3847999999998,1408.4787
TATACOMM,2021-08-02,True,1437.6,1460.0,2021-08-02 09:20:00,2021-08-02 09:30:00,1446.1568,1448.8,1451.4432,1460.0,1466.0928000000001,1473.8432
TATACOMM,2021-08-03,True,1447.0,1511.05,2021-08-03 09:20:00,2021-08-03 10:00:00,1471.4671,1479.025,1486.5828999999999,1511.05,1528.4715999999999,1550.6328999999998
TATACOMM,2021-08-04,False,1490.0,1520.0,2021-08-04 10:45:00,2021-08-04 09:15:00,1508.54,1505.0,1501.46,1490.0,1481.84,1471.46
TATACOMM,2021-08-05,True,1455.25,1510.45,2021-08-05 09:15:00,2021-08-05 10:05:00,1476.3364,1482.85,1489.3636000000001,1510.45,1525.4644,1544.5636000000002
TATACOMM,2021-08-06,True,1478.0,1512.35,2021-08-06 09:15:00,2021-08-06 09:45:00,1491.1217,1495.175,1499.2283,1512.35,1521.6932,1533.5783
TATACOMM,2021-08-09,False,1478.0,1497.0,2021-08-09 10:50:00,2021-08-09 09:15:00,1489.742,1487.5,1485.258,1478.0,1472.832,1466.258
TATACOMM,2021-08-10,False,1452.0,1482.05,2021-08-10 10:30:00,2021-08-10 09:15:00,1470.5709,1467.025,1463.4791,1452.0,1443.8264,1433.4291
TATACOMM,2021-08-11,False,1340.1,1420.0,2021-08-11 10:55:00,2021-08-11 09:15:00,1389.4782,1380.05,1370.6218,1340.1,1318.3672,1290.7217999999998
TATACOMM,2021-08-12,False,1383.0,1420.05,2021-08-12 10:40:00,2021-08-12 09:35:00,1405.8969,1401.525,1397.1531,1383.0,1372.9224,1360.1031
TATACOMM,2021-08-13,True,1368.0,1392.05,2021-08-13 09:15:00,2021-08-13 09:45:00,1377.1870999999999,1380.025,1382.8629,1392.05,1398.5916,1406.9129
TATACOMM,2021-08-16,False,1378.6,1426.9,2021-08-16 10:40:00,2021-08-16 09:15:00,1408.4494,1402.75,1397.0506,1378.6,1365.4624,1348.7505999999998
TATACOMM,2021-08-17,True,1377.4,1424.0,2021-08-17 09:15:00,2021-08-17 09:45:00,1395.2012,1400.7,1406.1988000000001,1424.0,1436.6752,1452.7988
TATACOMM,2021-08-18,False,1401.65,1439.0,2021-08-18 10:40:00,2021-08-18 09:20:00,1424.7323000000001,1420.325,1415.9177,1401.65,1391.4908,1378.5677
TATACOMM,2021-08-20,True,1384.25,1494.0,2021-08-20 09:25:00,2021-08-20 09:45:00,1426.1745,1439.125,1452.0755,1494.0,1523.852,1561.8255
TATACOMM,2021-08-23,False,1365.0,1428.95,2021-08-23 10:45:00,2021-08-23 09:20:00,1404.5211,1396.975,1389.4289,1365.0,1347.6055999999999,1325.4789
TATACOMM,2021-08-24,False,1371.45,1404.0,2021-08-24 10:45:00,2021-08-24 09:15:00,1391.5659,1387.725,1383.8841,1371.45,1362.5964000000001,1351.3341
TATACOMM,2021-08-25,True,1408.2,1436.0,2021-08-25 09:15:00,2021-08-25 09:25:00,1418.8196,1422.1,1425.3804,1436.0,1443.5616,1453.1804
TATACOMM,2021-08-26,True,1396.45,1419.0,2021-08-26 09:15:00,2021-08-26 09:25:00,1405.0641,1407.725,1410.3859,1419.0,1425.1336,1432.9359
TATACOMM,2021-08-27,True,1389.35,1411.0,2021-08-27 09:30:00,2021-08-27 10:30:00,1397.6203,1400.175,1402.7296999999999,1411.0,1416.8888,1424.3797
TATACOMM,2021-08-30,True,1391.05,1433.7,2021-08-30 09:20:00,2021-08-30 10:55:00,1407.3423,1412.375,1417.4077,1433.7,1445.3008,1460.0577
TATACOMM,2021-08-31,False,1427.45,1450.0,2021-08-31 10:00:00,2021-08-31 09:20:00,1441.3859,1438.725,1436.0641,1427.45,1421.3164000000002,1413.5141
TATACOMM,2021-09-01,False,1392.05,1431.9,2021-09-01 10:55:00,2021-09-01 09:15:00,1416.6773,1411.975,1407.2727,1392.05,1381.2107999999998,1367.4226999999998
TATACOMM,2021-09-02,False,1382.95,1410.0,2021-09-02 10:15:00,2021-09-02 09:20:00,1399.6669,1396.475,1393.2831,1382.95,1375.5924,1366.2331000000001
TATACOMM,2021-09-03,False,1367.0,1395.0,2021-09-03 09:50:00,2021-09-03 09:15:00,1384.304,1381.0,1377.696,1367.0,1359.384,1349.696
TATACOMM,2021-09-06,False,1356.1,1378.95,2021-09-06 10:55:00,2021-09-06 09:15:00,1370.2213,1367.525,1364.8287,1356.1,1349.8847999999998,1341.9787
TATACOMM,2021-09-07,True,1357.3,1379.0,2021-09-07 09:20:00,2021-09-07 09:55:00,1365.5894,1368.15,1370.7105999999999,1379.0,1384.9024,1392.4106
TATACOMM,2021-09-08,True,1370.4,1393.0,2021-09-08 09:15:00,2021-09-08 09:40:00,1379.0332,1381.7,1384.3668,1393.0,1399.1471999999999,1406.9668
TATACOMM,2021-09-09,False,1360.0,1376.4,2021-09-09 09:55:00,2021-09-09 09:15:00,1370.1352000000002,1368.2,1366.2648,1360.0,1355.5392,1349.8647999999998
TATACOMM,2021-09-13,False,1335.0,1369.0,2021-09-13 10:00:00,2021-09-13 09:15:00,1356.012,1352.0,1347.988,1335.0,1325.752,1313.988
TATACOMM,2021-09-14,False,1350.0,1363.0,2021-09-14 09:40:00,2021-09-14 09:15:00,1358.034,1356.5,1354.966,1350.0,1346.464,1341.966
TATACOMM,2021-09-15,False,1355.0,1368.7,2021-09-15 11:00:00,2021-09-15 09:15:00,1363.4666,1361.85,1360.2334,1355.0,1351.2736,1346.5334
TATACOMM,2021-09-16,False,1367.25,1388.0,2021-09-16 09:25:00,2021-09-16 09:15:00,1380.0735,1377.625,1375.1765,1367.25,1361.606,1354.4265
TATACOMM,2021-09-17,False,1380.05,1424.8,2021-09-17 10:45:00,2021-09-17 09:20:00,1407.7055,1402.425,1397.1444999999999,1380.05,1367.878,1352.3944999999999
TATACOMM,2021-09-20,False,1380.0,1409.45,2021-09-20 09:45:00,2021-09-20 09:20:00,1398.2001,1394.725,1391.2499,1380.0,1371.9895999999999,1361.7999
TATACOMM,2021-09-21,True,1380.45,1408.85,2021-09-21 10:20:00,2021-09-21 10:45:00,1391.2988,1394.65,1398.0012,1408.85,1416.5747999999999,1426.4011999999998
TATACOMM,2021-09-22,True,1425.05,1448.95,2021-09-22 09:15:00,2021-09-22 10:30:00,1434.1798,1437.0,1439.8202,1448.95,1455.4508,1463.7202000000002
TATACOMM,2021-09-23,False,1449.0,1480.0,2021-09-23 10:30:00,2021-09-23 09:25:00,1468.158,1464.5,1460.842,1449.0,1440.568,1429.842
TATACOMM,2021-09-24,False,1435.25,1467.4,2021-09-24 10:00:00,2021-09-24 09:15:00,1455.1187,1451.325,1447.5313,1435.25,1426.5052,1415.3813
TATACOMM,2021-09-27,False,1430.0,1450.0,2021-09-27 10:15:00,2021-09-27 09:15:00,1442.36,1440.0,1437.64,1430.0,1424.56,1417.64
TATACOMM,2021-09-28,True,1415.95,1449.0,2021-09-28 09:15:00,2021-09-28 10:20:00,1428.5751,1432.475,1436.3749,1449.0,1457.9895999999999,1469.4249
TATACOMM,2021-09-29,False,1396.15,1420.05,2021-09-29 09:15:00,2021-09-29 09:15:00,1410.9202,1408.1,1405.2798,1396.15,1389.6492,1381.3798000000002
TATACOMM,2021-09-30,False,1399.0,1419.05,2021-09-30 09:55:00,2021-09-30 09:15:00,1411.3908999999999,1409.025,1406.6591,1399.0,1393.5464,1386.6091000000001
TATACOMM,2021-10-01,False,1380.1,1398.4,2021-10-01 09:50:00,2021-10-01 09:15:00,1391.4094,1389.25,1387.0906,1380.1,1375.1224,1368.7905999999998
TATACOMM,2021-10-04,True,1407.45,1435.0,2021-10-04 09:25:00,2021-10-04 11:00:00,1417.9741000000001,1421.225,1424.4759,1435.0,1442.4936,1452.0258999999999
TATACOMM,2021-10-05,True,1442.1,1469.8,2021-10-05 09:15:00,2021-10-05 10:10:00,1452.6814,1455.9499999999998,1459.2186,1469.8,1477.3344,1486.9186
TATACOMM,2021-10-06,False,1430.0,1460.0,2021-10-06 10:35:00,2021-10-06 09:15:00,1448.54,1445.0,1441.46,1430.0,1421.84,1411.46
TATACOMM,2021-10-07,False,1460.15,1490.0,2021-10-07 10:00:00,2021-10-07 09:15:00,1478.5973000000001,1475.075,1471.5527,1460.15,1452.0308,1441.7027
TATACOMM,2021-10-08,False,1462.0,1477.35,2021-10-08 10:00:00,2021-10-08 09:25:00,1471.4863,1469.675,1467.8636999999999,1462.0,1457.8248,1452.5137
TATACOMM,2021-10-11,False,1420.55,1457.35,2021-10-11 10:10:00,2021-10-11 09:15:00,1443.2923999999998,1438.9499999999998,1434.6076,1420.55,1410.5403999999999,1397.8076
TATACOMM,2021-10-12,False,1405.0,1444.9,2021-10-12 10:35:00,2021-10-12 09:15:00,1429.6582,1424.95,1420.2418,1405.0,1394.1471999999999,1380.3418
TATACOMM,2021-10-13,True,1395.0,1500.0,2021-10-13 09:15:00,2021-10-13 09:50:00,1435.11,1447.5,1459.89,1500.0,1528.56,1564.89
TATACOMM,2021-10-14,False,1432.0,1480.0,2021-10-14 10:15:00,2021-10-14 09:15:00,1461.664,1456.0,1450.336,1432.0,1418.944,1402.336
TATACOMM,2021-10-18,True,1470.0,1517.25,2021-10-18 09:15:00,2021-10-18 09:20:00,1488.0495,1493.625,1499.2005,1517.25,1530.102,1546.4505
TATACOMM,2021-10-19,True,1465.0,1540.0,2021-10-19 09:15:00,2021-10-19 09:35:00,1493.65,1502.5,1511.35,1540.0,1560.4,1586.35
TATACOMM,2021-10-20,False,1461.4,1519.0,2021-10-20 09:25:00,2021-10-20 09:15:00,1496.9968000000001,1490.2,1483.4032,1461.4,1445.7328000000002,1425.8032
TATACOMM,2021-10-21,False,1449.75,1520.0,2021-10-21 09:45:00,2021-10-21 09:15:00,1493.1645,1484.875,1476.5855,1449.75,1430.642,1406.3355
TATACOMM,2021-10-22,False,1372.1,1457.95,2021-10-22 10:00:00,2021-10-22 09:15:00,1425.1553,1415.025,1404.8947,1372.1,1348.7487999999998,1319.0447
TATACOMM,2021-10-25,False,1350.35,1420.0,2021-10-25 09:45:00,2021-10-25 09:15:00,1393.3936999999999,1385.175,1376.9562999999998,1350.35,1331.4052,1307.3062999999997
TATACOMM,2021-10-26,True,1338.35,1394.0,2021-10-26 09:15:00,2021-10-26 09:40:00,1359.6082999999999,1366.175,1372.7417,1394.0,1409.1368,1428.3917000000001
TATACOMM,2021-10-27,False,1350.0,1379.85,2021-10-27 10:55:00,2021-10-27 09:20:00,1368.4473,1364.925,1361.4026999999999,1350.0,1341.8808,1331.5527
TATACOMM,2021-10-28,False,1316.0,1345.55,2021-10-28 10:30:00,2021-10-28 09:15:00,1334.2619,1330.775,1327.2881,1316.0,1307.9624000000001,1297.7381
TATACOMM,2021-10-29,True,1293.35,1332.95,2021-10-29 09:15:00,2021-10-29 10:30:00,1308.4772,1313.15,1317.8228,1332.95,1343.7212000000002,1357.4228
TATACOMM,2021-11-01,False,1267.0,1300.0,2021-11-01 10:25:00,2021-11-01 09:15:00,1287.394,1283.5,1279.606,1267.0,1258.024,1246.606
TATACOMM,2021-11-02,False,1272.15,1289.0,2021-11-02 10:15:00,2021-11-02 09:15:00,1282.5633,1280.575,1278.5867,1272.15,1267.5668,1261.7367000000002
TATACOMM,2021-11-03,False,1271.05,1297.0,2021-11-03 10:35:00,2021-11-03 09:20:00,1287.0871,1284.025,1280.9629,1271.05,1263.9915999999998,1255.0129
TATACOMM,2021-11-08,False,1270.3,1314.95,2021-11-08 09:50:00,2021-11-08 09:15:00,1297.8937,1292.625,1287.3563,1270.3,1258.1552,1242.7062999999998
TATACOMM,2021-11-09,False,1273.35,1295.9,2021-11-09 10:20:00,2021-11-09 09:25:00,1287.2859,1284.625,1281.9641,1273.35,1267.2163999999998,1259.4140999999997
TATACOMM,2021-11-10,False,1256.0,1271.0,2021-11-10 09:55:00,2021-11-10 09:15:00,1265.27,1263.5,1261.73,1256.0,1251.92,1246.73
TATACOMM,2021-11-11,False,1238.0,1270.0,2021-11-11 10:40:00,2021-11-11 09:20:00,1257.776,1254.0,1250.224,1238.0,1229.296,1218.224
TATACOMM,2021-11-12,False,1214.15,1249.85,2021-11-12 10:50:00,2021-11-12 09:15:00,1236.2126,1232.0,1227.7874,1214.15,1204.4396000000002,1192.0874000000001
TATACOMM,2021-11-15,False,1225.65,1238.0,2021-11-15 09:35:00,2021-11-15 09:15:00,1233.2823,1231.825,1230.3677,1225.65,1222.2908000000002,1218.0177
TATACOMM,2021-11-16,False,1210.95,1237.55,2021-11-16 09:40:00,2021-11-16 09:25:00,1227.3888,1224.25,1221.1112,1210.95,1203.7148,1194.5112000000001
TATACOMM,2021-11-17,True,1208.0,1248.95,2021-11-17 09:15:00,2021-11-17 10:10:00,1223.6429,1228.475,1233.3071,1248.95,1260.0884,1274.2571
TATACOMM,2021-11-18,False,1224.4,1272.3,2021-11-18 10:50:00,2021-11-18 09:15:00,1254.0022,1248.35,1242.6978000000001,1224.4,1211.3712,1194.7978000000003
TATACOMM,2021-11-22,False,1230.1,1268.15,2021-11-22 09:20:00,2021-11-22 09:15:00,1253.6149,1249.125,1244.6351,1230.1,1219.7504,1206.5850999999998
TATACOMM,2021-11-23,True,1210.0,1235.9,2021-11-23 09:15:00,2021-11-23 09:40:00,1219.8938,1222.95,1226.0062,1235.9,1242.9448000000002,1251.9062000000001
TATACOMM,2021-11-24,True,1231.9,1262.0,2021-11-24 09:15:00,2021-11-24 09:30:00,1243.3982,1246.95,1250.5018,1262.0,1270.1872,1280.6018
TATACOMM,2021-11-25,True,1237.55,1279.5,2021-11-25 09:15:00,2021-11-25 10:45:00,1253.5749,1258.525,1263.4750999999999,1279.5,1290.9104,1305.4251
TATACOMM,2021-11-26,False,1253.25,1294.7,2021-11-26 10:25:00,2021-11-26 09:30:00,1278.8661,1273.975,1269.0839,1253.25,1241.9756,1227.6339
TATACOMM,2021-11-29,False,1250.55,1313.95,2021-11-29 09:20:00,2021-11-29 09:15:00,1289.7312,1282.25,1274.7688,1250.55,1233.3052,1211.3688
TATACOMM,2021-11-30,True,1283.35,1310.0,2021-11-30 09:15:00,2021-11-30 10:50:00,1293.5303,1296.675,1299.8197,1310.0,1317.2488,1326.4697
TATACOMM,2021-12-01,False,1271.15,1329.0,2021-12-01 09:30:00,2021-12-01 09:15:00,1306.9013,1300.075,1293.2487,1271.15,1255.4148,1235.3987000000002
TATACOMM,2021-12-02,True,1271.95,1309.0,2021-12-02 09:25:00,2021-12-02 10:05:00,1286.1031,1290.475,1294.8469,1309.0,1319.0776,1331.8969
TATACOMM,2021-12-03,True,1272.0,1319.9,2021-12-03 09:15:00,2021-12-03 10:25:00,1290.2978,1295.95,1301.6022,1319.9,1332.9288000000001,1349.5022000000001
TATACOMM,2021-12-06,False,1272.85,1318.95,2021-12-06 09:40:00,2021-12-06 09:20:00,1301.3398,1295.9,1290.4602,1272.85,1260.3108,1244.3601999999998
TATACOMM,2021-12-07,True,1288.55,1349.9,2021-12-07 09:15:00,2021-12-07 10:25:00,1311.9857,1319.225,1326.4643,1349.9,1366.5872000000002,1387.8143000000002
TATACOMM,2021-12-08,False,1351.4,1373.05,2021-12-08 09:15:00,2021-12-08 09:15:00,1364.7797,1362.225,1359.6703,1351.4,1345.5112000000001,1338.0203000000001
TATACOMM,2021-12-09,True,1350.0,1381.3,2021-12-09 09:25:00,2021-12-09 10:05:00,1361.9566,1365.65,1369.3434,1381.3,1389.8136,1400.6434
TATACOMM,2021-12-10,True,1350.1,1394.9,2021-12-10 09:35:00,2021-12-10 09:55:00,1367.2136,1372.5,1377.7864,1394.9,1407.0856,1422.5864000000001
TATACOMM,2021-12-13,False,1382.9,1404.5,2021-12-13 09:45:00,2021-12-13 09:15:00,1396.2488,1393.7,1391.1512,1382.9,1377.0248000000001,1369.5512
TATACOMM,2021-12-14,False,1451.1,1503.4,2021-12-14 10:15:00,2021-12-14 09:15:00,1483.4214,1477.25,1471.0786,1451.1,1436.8744,1418.7785999999999
TATACOMM,2021-12-15,False,1410.1,1459.95,2021-12-15 09:30:00,2021-12-15 09:15:00,1440.9073,1435.025,1429.1426999999999,1410.1,1396.5407999999998,1379.2926999999997
TATACOMM,2021-12-16,False,1395.0,1450.0,2021-12-16 10:05:00,2021-12-16 09:15:00,1428.99,1422.5,1416.01,1395.0,1380.04,1361.01
TATACOMM,2021-12-17,False,1310.0,1379.55,2021-12-17 09:55:00,2021-12-17 09:15:00,1352.9819,1344.775,1336.5681,1310.0,1291.0824,1267.0181
TATACOMM,2021-12-20,False,1282.15,1344.45,2021-12-20 10:20:00,2021-12-20 09:15:00,1320.6514,1313.3000000000002,1305.9486000000002,1282.15,1265.2044,1243.6486000000002
TATACOMM,2021-12-21,True,1307.35,1335.0,2021-12-21 09:35:00,2021-12-21 11:00:00,1317.9123,1321.175,1324.4377,1335.0,1342.5208,1352.0877
TATACOMM,2021-12-22,True,1342.0,1385.0,2021-12-22 10:10:00,2021-12-22 11:00:00,1358.426,1363.5,1368.574,1385.0,1396.696,1411.574
TATACOMM,2021-12-23,False,1386.85,1415.0,2021-12-23 10:35:00,2021-12-23 09:15:00,1404.2467,1400.925,1397.6033,1386.85,1379.1932,1369.4533
TATACOMM,2021-12-24,False,1375.1,1424.0,2021-12-24 10:35:00,2021-12-24 09:20:00,1405.3201999999999,1399.55,1393.7798,1375.1,1361.7992,1344.8798
TATACOMM,2021-12-27,True,1368.6,1390.0,2021-12-27 09:15:00,2021-12-27 09:25:00,1376.7748,1379.3,1381.8252,1390.0,1395.8208,1403.2252
TATACOMM,2021-12-28,False,1370.25,1392.0,2021-12-28 09:30:00,2021-12-28 09:15:00,1383.6915,1381.125,1378.5585,1370.25,1364.334,1356.8085
TATACOMM,2021-12-29,False,1371.2,1405.0,2021-12-29 10:55:00,2021-12-29 09:20:00,1392.0884,1388.1,1384.1116,1371.2,1362.0064,1350.3116
TATACOMM,2021-12-30,False,1393.3,1415.0,2021-12-30 10:20:00,2021-12-30 09:35:00,1406.7105999999999,1404.15,1401.5894,1393.3,1387.3976,1379.8894
